nets_0.99.15.h5,net_170,81.120,0.200000,1.000000,-2499.000000,-2499.000000,-1.11970322726+0j,-0.635147125081+0j,0.327864481193+0j
nets_0.99.15.h5,net_171,50.080,0.168640,12.279961,2.247704,0.183038,0.694432255404+0j,-0.512629581102+0.279575567026j,-0.512629581102-0.279575567026j
nets_0.99.15.h5,net_172,59.360,0.192960,12.093418,0.089121,0.007369,-0.512186842515+0j,0.524415539211+0j,0.228349042902+0j
nets_0.99.15.h5,net_173,79.680,0.200000,1.002546,-1253.980346,-1250.795790,-1.38166722817+0j,0.256252761097+0.0694667720963j,0.256252761097-0.0694667720963j
nets_0.99.15.h5,net_174,49.280,0.166400,12.239410,1.842496,0.150538,-0.94703367087+0j,0.68689366165+0j,0.179912759588+0j
nets_0.99.15.h5,net_175,82.560,0.200000,1.000000,-2499.000000,-2499.000000,0.675009691882+0.874205028645j,0.675009691882-0.874205028645j,-0.244069336862+0j
nets_0.99.15.h5,net_176,47.840,0.164160,12.233036,1.773355,0.144964,0.532301632715+0.216485400109j,0.532301632715-0.216485400109j,-0.633878492415+0j
nets_0.99.15.h5,net_177,82.560,0.200000,1.005092,-1248.994908,-1242.667330,-1.29857503245+0j,0.395239710862+0j,-0.0443441250612+0j
nets_0.99.15.h5,net_178,80.800,0.200000,1.002546,-1253.980346,-1250.795790,-1.24799567051+0j,0.508585328153+0j,0.156432209237+0j
nets_0.99.15.h5,net_179,29.440,0.126400,12.283312,2.279279,0.185559,0.325955822415+0j,0.174412990651+0.969507085309j,0.174412990651-0.969507085309j
nets_0.99.15.h5,net_18,82.080,0.200000,1.000000,-2499.000000,-2499.000000,-1.65957066535+0j,0.335277016123+0.541867036002j,0.335277016123-0.541867036002j
nets_0.99.15.h5,net_180,80.480,0.200000,1.000000,-2499.000000,-2499.000000,-1.45170134657+0j,0.98572806603+0j,0.12781813543+0j
nets_0.99.15.h5,net_181,81.760,0.200000,1.000000,-2499.000000,-2499.000000,1.18424126411+0j,-0.534991121677+0j,-0.0814922112883+0j
nets_0.99.15.h5,net_182,22.880,0.091520,12.283712,2.286065,0.186105,0.687443586595+0j,-0.726279226078+0.627181652956j,-0.726279226078-0.627181652956j
nets_0.99.15.h5,net_183,82.880,0.200000,1.000000,-2499.000000,-2499.000000,-0.112101605667+0.227685376051j,-0.112101605667-0.227685376051j,-1.06781688507+0j
nets_0.99.15.h5,net_184,58.880,0.192320,12.250807,1.957081,0.159751,0.506829143447+0.115583097731j,0.506829143447-0.115583097731j,-0.608036315291+0j
nets_0.99.15.h5,net_185,81.600,0.200000,1.427272,-49.263252,-34.515677,1.24204060497+0j,0.358207565246+0j,-0.211001842779+0j
nets_0.99.15.h5,net_186,81.120,0.200000,1.000000,-2499.000000,-2499.000000,-1.06077454213+0j,-0.136393780942+0j,0.787267609352+0j
nets_0.99.15.h5,net_187,22.400,0.128320,12.209154,1.533493,0.125602,0.330888893278+0.771868102175j,0.330888893278-0.771868102175j,-0.0824097559133+0j
nets_0.99.15.h5,net_188,83.360,0.197440,11.985760,-2.916313,-0.243315,0.385962661788+0j,-0.0507644045697+0.433489971269j,-0.0507644045697-0.433489971269j
nets_0.99.15.h5,net_189,80.960,0.200000,12.085380,-0.168104,-0.013910,0.0812888148674+0.561219192182j,0.0812888148674-0.561219192182j,0.194549105292+0j
nets_0.99.15.h5,net_19,53.280,0.157440,8.474395,-140.121820,-16.534729,-1.00822362694+0j,0.193438796186+0j,0.0253949332134+0j
nets_0.99.15.h5,net_190,24.960,0.106240,12.280112,2.245788,0.182880,-0.188763753319+0.748797992695j,-0.188763753319-0.748797992695j,-0.77672389581+0j
nets_0.99.15.h5,net_191,81.440,0.200000,1.000000,-2499.000000,-2499.000000,0.180589578404+0j,-0.850226688003+0.767204174968j,-0.850226688003-0.767204174968j
nets_0.99.15.h5,net_192,21.760,0.101760,12.265810,2.115298,0.172455,0.764591957175+0j,0.452422626262+0.332291988631j,0.452422626262-0.332291988631j
nets_0.99.15.h5,net_193,80.320,0.200000,1.007638,-1248.992362,-1239.525210,-0.82435523795+0j,-0.10937825742+0j,1.29282264403+0j
nets_0.99.15.h5,net_194,81.120,0.200000,1.000000,-2499.000000,-2499.000000,-1.07477183258+0j,-0.196424298663+0j,0.159242613511+0j
nets_0.99.15.h5,net_195,29.120,0.146880,12.257810,2.025119,0.165211,0.253842344521+0.824989353606j,0.253842344521-0.824989353606j,0.185560188435+0j
nets_0.99.15.h5,net_196,53.600,0.178880,12.172587,1.120783,0.092074,-0.666407028915+0j,0.553833554133+0j,-0.104254658864+0j
nets_0.99.15.h5,net_197,54.240,0.177920,12.195792,1.326509,0.108768,0.187838875621+0j,-0.362676507317+0.436267751768j,-0.362676507317-0.436267751768j
nets_0.99.15.h5,net_198,81.920,0.199680,8.703592,-138.390203,-15.900356,-1.01954716716+0j,-0.242685561343+0.108841606941j,-0.242685561343-0.108841606941j
nets_0.99.15.h5,net_199,80.960,0.200000,12.014830,-0.882719,-0.073469,0.0798481083597+0.600028951175j,0.0798481083597-0.600028951175j,-0.129312142465+0j
nets_0.99.15.h5,net_2,81.920,0.200000,1.000000,-2499.000000,-2499.000000,1.20075547108+0j,-0.118235647961+0.502056868349j,-0.118235647961-0.502056868349j
nets_0.99.15.h5,net_20,81.280,0.199680,1.488800,-2403.467905,-1614.365590,-1.05948498585+0j,-0.0736779401398+0j,0.78549735453+0j
nets_0.99.15.h5,net_21,81.120,0.200000,1.118242,-2513.313538,-2247.557678,-1.22037814737+0j,0.727331538125+0j,-0.26822108193+0j
nets_0.99.15.h5,net_22,55.200,0.177920,10.796407,-33.178544,-3.073110,-0.584136790546+0j,0.134596131851+0j,-0.0274586459459+0j
nets_0.99.15.h5,net_23,11.680,0.075200,12.245561,1.925681,0.157255,-0.0389400614087+0j,0.781058543187+0.596164386047j,0.781058543187-0.596164386047j
nets_0.99.15.h5,net_24,81.920,0.200000,1.000000,-2499.000000,-2499.000000,0.896395660508+0.683744563619j,0.896395660508-0.683744563619j,-0.251151502518+0j
nets_0.99.15.h5,net_25,64.320,0.199040,12.225008,1.669728,0.136583,0.600210530632+0j,-0.218907184117+0.445047991451j,-0.218907184117-0.445047991451j
nets_0.99.15.h5,net_26,82.080,0.200000,1.005092,-2499.436159,-2486.773391,-1.15395872139+0j,0.294431579523+0j,-0.151852540204+0j
nets_0.99.15.h5,net_27,80.160,0.128320,12.071862,0.258797,0.021438,-0.777313080662+0j,0.782452095381+0.687604276003j,0.782452095381-0.687604276003j
nets_0.99.15.h5,net_28,79.680,0.183680,1.000000,-2499.000000,-2499.000000,-0.864967253151+0.64525710501j,-0.864967253151-0.64525710501j,0.621101248867+0j
nets_0.99.15.h5,net_29,50.240,0.179520,12.276912,2.220298,0.180851,-0.506173484625+0j,0.704672882596+0j,0.952408540136+0j
nets_0.99.15.h5,net_3,53.280,0.172800,12.116724,0.370639,0.030589,-0.217936520696+0.528326495316j,-0.217936520696-0.528326495316j,0.310439173933+0j
nets_0.99.15.h5,net_30,80.960,0.200000,12.239954,1.836431,0.150036,-0.452891557044+0j,0.377180125814+0.410247094618j,0.377180125814-0.410247094618j
nets_0.99.15.h5,net_31,80.160,0.200000,12.246505,1.901504,0.155269,0.160697974405+0.620690705064j,0.160697974405-0.620690705064j,-0.457972337302+0j
nets_0.99.15.h5,net_32,59.680,0.184000,12.209473,1.496530,0.122571,0.738612543524+0j,-0.251937839799+0.360789924061j,-0.251937839799-0.360789924061j
nets_0.99.15.h5,net_33,80.960,0.200000,3.645706,-1284.477151,-352.326047,1.06157405429+0j,-0.562778369158+0j,-0.269710390004+0j
nets_0.99.15.h5,net_34,60.640,0.192000,12.254210,1.999295,0.163152,-0.587023860708+0j,0.497625125682+0.325773091853j,0.497625125682-0.325773091853j
nets_0.99.15.h5,net_35,81.600,0.200000,1.005092,-8.960692,-8.915295,-0.407666900862+0j,1.3096544994+0j,0.424133924706+0j
nets_0.99.15.h5,net_36,80.320,0.200000,11.969910,-1.198506,-0.100127,0.799302846713+0j,-0.0385934798763+0j,0.388513831287+0j
nets_0.99.15.h5,net_37,25.440,0.117120,12.284112,2.289651,0.186391,0.561952958327+0j,-0.799787572323+0.371011217194j,-0.799787572323-0.371011217194j
nets_0.99.15.h5,net_38,81.920,0.200000,1.000000,-2499.000000,-2499.000000,-0.753277035443+0j,1.03884298971+0.375661837578j,1.03884298971-0.375661837578j
nets_0.99.15.h5,net_39,58.240,0.194240,11.339424,-11.291587,-0.995781,0.739729423426+0j,-0.129683114467+0j,0.349598083959+0j
nets_0.99.15.h5,net_4,49.600,0.160960,11.958001,-1.382828,-0.115640,1.00215488629+0j,-0.52960733073+0j,0.0309949141761+0j
nets_0.99.15.h5,net_40,82.240,0.200000,1.011930,-18.919639,-18.696595,0.234871781203+0j,-0.286499929826+0j,-1.37107830645+0j
nets_0.99.15.h5,net_41,82.400,0.200000,11.901291,-2.602118,-0.218642,0.195808297714+0.543137451507j,0.195808297714-0.543137451507j,0.0449175264757+0j
nets_0.99.15.h5,net_42,77.920,0.200000,1.166893,-1269.752308,-1088.147910,-1.21266370855+0j,-0.0158543836466+0.123979495084j,-0.0158543836466-0.123979495084j
nets_0.99.15.h5,net_43,79.040,0.200000,1.000000,-2499.000000,-2499.000000,0.161121285327+0.484958970593j,0.161121285327-0.484958970593j,-1.14229730259+0j
nets_0.99.15.h5,net_44,80.800,0.171520,7.812323,-207.950731,-26.618297,-0.0911130639751+0.524048321123j,-0.0911130639751-0.524048321123j,-1.03017432786+0j
nets_0.99.15.h5,net_45,29.920,0.105920,12.174346,1.223301,0.100482,-0.946397368104+0.321915778632j,-0.946397368104-0.321915778632j,0.0980854062147+0j
nets_0.99.15.h5,net_46,80.480,0.200000,1.009784,-8.956001,-8.869226,-1.4359189789+0j,0.339725398774+0j,-0.0449086805916+0j
nets_0.99.15.h5,net_47,46.880,0.167040,11.922284,-1.681240,-0.141017,-0.854900714337+0j,0.152594375138+0j,0.699907162322+0j
nets_0.99.15.h5,net_48,23.040,0.117440,12.238807,1.834105,0.149860,-0.157191878815+0j,-0.0909173112563+0.825085564156j,-0.0909173112563-0.825085564156j
nets_0.99.15.h5,net_49,48.960,0.173760,12.280512,2.254174,0.183557,0.456423058912+0.531901368332j,0.456423058912-0.531901368332j,-0.588590626218+0j
nets_0.99.15.h5,net_5,22.720,0.086720,12.285312,2.298010,0.187053,0.453160244122+0.56986066359j,0.453160244122-0.56986066359j,0.785986301121+0j
nets_0.99.15.h5,net_50,82.400,0.200000,1.000000,-2499.000000,-2499.000000,-0.0770755104547+0.277039270037j,-0.0770755104547-0.277039270037j,1.14721482715+0j
nets_0.99.15.h5,net_51,81.120,0.200000,12.222701,1.639696,0.134152,0.0704012764811+0j,0.129314800458+0.774482358363j,0.129314800458-0.774482358363j
nets_0.99.15.h5,net_52,15.680,0.092480,12.209501,1.561265,0.127873,0.761379864078+0.485783799603j,0.761379864078-0.485783799603j,-0.107147013269+0j
nets_0.99.15.h5,net_53,29.280,0.121280,12.187501,1.328712,0.109023,-0.87219298053+0.221464356444j,-0.87219298053-0.221464356444j,0.212214779167+0j
nets_0.99.15.h5,net_54,49.440,0.141760,12.216301,1.607340,0.131573,0.39838024217+0.208299604284j,0.39838024217-0.208299604284j,-0.991484552319+0j
nets_0.99.15.h5,net_55,64.000,0.193600,11.894463,-5.613539,-0.471946,0.401747358761+0j,0.236728148516+0.28796959449j,0.236728148516-0.28796959449j
nets_0.99.15.h5,net_56,80.960,0.200000,12.007106,-1.757020,-0.146332,-0.205040138402+0.2355092826j,-0.205040138402-0.2355092826j,0.616669877914+0j
nets_0.99.15.h5,net_57,79.520,0.200000,1.007638,-8.958146,-8.890243,-0.569048511572+0j,1.04782446975+0j,1.35649673456+0j
nets_0.99.15.h5,net_58,47.200,0.144640,11.996899,-1.092578,-0.091072,0.113947365058+0j,0.221154138424+0j,0.894703444582+0j
nets_0.99.15.h5,net_59,55.520,0.156480,11.461602,-8.974843,-0.783036,-1.02746539254+0j,0.377347309713+0j,0.0326134815498+0j
nets_0.99.15.h5,net_6,80.160,0.197760,11.079341,-14.605052,-1.318224,-1.01421410646+0j,0.59147083932+0j,0.211951568013+0j
nets_0.99.15.h5,net_60,54.560,0.148800,11.304273,-12.886986,-1.140010,0.978600957555+0j,0.120621206207+0.264459599288j,0.120621206207-0.264459599288j
nets_0.99.15.h5,net_61,53.920,0.147200,12.282112,2.267720,0.184636,0.463721030864+0.450343786928j,0.463721030864-0.450343786928j,-0.680149362968+0j
nets_0.99.15.h5,net_62,58.880,0.177280,12.118136,0.486417,0.040140,-0.00814630447732+0.6376969466j,-0.00814630447732-0.6376969466j,0.209200072773+0j
nets_0.99.15.h5,net_63,31.040,0.109760,12.256308,2.017792,0.164633,-0.963064389358+0j,-0.12296341355+0.638878809251j,-0.12296341355-0.638878809251j
nets_0.99.15.h5,net_64,44.640,0.148480,11.531727,-8.254312,-0.715791,0.906431314816+0j,0.102963946782+0.239859562537j,0.102963946782-0.239859562537j
nets_0.99.15.h5,net_65,81.760,0.200000,12.261259,2.043261,0.166644,-0.148851718726+0.369091888817j,-0.148851718726-0.369091888817j,0.980950617304+0j
nets_0.99.15.h5,net_66,14.720,0.066240,12.282512,2.272106,0.184987,-0.266548315685+0.92046130691j,-0.266548315685-0.92046130691j,0.95676874522+0j
nets_0.99.15.h5,net_67,15.840,0.079040,12.193350,1.381622,0.113310,-0.328401433598+0.880396188527j,-0.328401433598-0.880396188527j,-0.170381413514+0j
nets_0.99.15.h5,net_68,27.840,0.106560,12.286112,2.306783,0.187755,0.34103919759+0.704071140333j,0.34103919759-0.704071140333j,-0.960603185783+0j
nets_0.99.15.h5,net_69,81.120,0.200000,1.000000,-2499.000000,-2499.000000,0.609848512842+0.904766544145j,0.609848512842-0.904766544145j,0.887064632964+0j
nets_0.99.15.h5,net_7,80.320,0.200000,1.007238,-2499.650300,-2481.688521,-1.18843499972+0j,0.380543802504+0.606589176876j,0.380543802504-0.606589176876j
nets_0.99.15.h5,net_70,80.960,0.200000,12.053263,-0.571904,-0.047448,-0.730423678011+0j,-0.145692449057+0.298370054314j,-0.145692449057-0.298370054314j
nets_0.99.15.h5,net_71,61.760,0.198400,11.860067,-4.355170,-0.367213,0.587449373223+0j,-0.163725256392+0.0892610536543j,-0.163725256392-0.0892610536543j
nets_0.99.15.h5,net_72,82.400,0.166720,8.292735,-112.535044,-13.570317,0.0818345820718+0j,-0.256212552866+1.02270175999j,-0.256212552866-1.02270175999j
nets_0.99.15.h5,net_73,40.960,0.167680,12.229659,1.751967,0.143256,-0.576778503447+0.384911731746j,-0.576778503447-0.384911731746j,0.599906223791+0j
nets_0.99.15.h5,net_74,81.920,0.200000,12.198371,1.425626,0.116870,-0.636630172363+0j,0.526646964021+0.194526722498j,0.526646964021-0.194526722498j
nets_0.99.15.h5,net_75,80.000,0.200000,1.000000,-2499.000000,-2499.000000,0.162892435649+1.09598645273j,0.162892435649-1.09598645273j,0.250824392434+0j
nets_0.99.15.h5,net_76,46.560,0.146880,11.038988,-18.450305,-1.671377,0.849146263954+0j,-0.187024851626+0j,0.0394477269577+0j
nets_0.99.15.h5,net_77,71.520,0.196800,12.278912,2.239029,0.182348,0.579013519258+0j,-0.289742619213+0.639231006721j,-0.289742619213-0.639231006721j
nets_0.99.15.h5,net_78,81.440,0.200000,1.628343,-2306.033893,-1416.184558,-1.22522228873+0j,-0.594975050753+0j,-0.0167265634738+0j
nets_0.99.15.h5,net_79,57.920,0.188480,12.122702,0.664131,0.054784,0.659900788357+0.164789949807j,0.659900788357-0.164789949807j,0.440571390309+0j
nets_0.99.15.h5,net_8,49.920,0.136640,11.772866,-3.859252,-0.327809,-0.831478681713+0j,0.399181955064+0j,0.0706040687111+0j
nets_0.99.15.h5,net_80,36.480,0.134720,12.135228,0.745284,0.061415,0.123578666469+0j,0.492681422031+0j,0.779361504977+0j
nets_0.99.15.h5,net_81,79.040,0.200000,11.919687,-4.111564,-0.344939,0.420050750251+0j,-0.262908049966+0.307395977572j,-0.262908049966-0.307395977572j
nets_0.99.15.h5,net_82,37.440,0.131840,12.210852,1.529150,0.125229,0.221407922327+0.694167654518j,0.221407922327-0.694167654518j,0.170973913556+0j
nets_0.99.15.h5,net_83,49.920,0.142080,12.278912,2.237429,0.182217,-0.196858517496+0.508902956205j,-0.196858517496-0.508902956205j,-0.910036243287+0j
nets_0.99.15.h5,net_84,80.640,0.200000,1.005092,-8.960692,-8.915295,-1.19906887638+0j,0.697944168068+0j,0.270084492057+0j
nets_0.99.15.h5,net_85,36.000,0.149120,12.259561,2.044749,0.166788,-0.959313176749+0j,0.621491424326+0j,0.202029452658+0j
nets_0.99.15.h5,net_86,41.120,0.138240,12.155145,0.804114,0.066154,-0.723263185358+0j,-0.116212010054+0.406099831117j,-0.116212010054-0.406099831117j
nets_0.99.15.h5,net_87,30.560,0.133760,12.119877,0.545936,0.045045,0.645742558076+0j,-0.0420168355525+0j,-0.960155930128+0j
nets_0.99.15.h5,net_88,34.400,0.126080,12.208452,1.510887,0.123757,0.481513351945+0.503042162709j,0.481513351945-0.503042162709j,-0.209767134091+0j
nets_0.99.15.h5,net_89,80.000,0.200000,1.005092,-1248.994908,-1242.667330,-0.985189990296+0j,0.297594491185+0j,1.2690023831+0j
nets_0.99.15.h5,net_9,80.480,0.200000,12.260859,2.063725,0.168318,0.263578022253+0j,-0.279661488407+0.722903428323j,-0.279661488407-0.722903428323j
nets_0.99.15.h5,net_90,81.440,0.200000,12.039433,-0.525560,-0.043653,0.739828098307+0j,0.283723423972+0.187559846225j,0.283723423972-0.187559846225j
nets_0.99.15.h5,net_91,81.120,0.200000,6.113701,-574.331476,-93.941700,-0.0272495564951+0.203987017151j,-0.0272495564951-0.203987017151j,1.06176159911+0j
nets_0.99.15.h5,net_92,80.000,0.200000,1.000000,-2499.000000,-2499.000000,1.18967018365+0j,0.215077947672+0j,-0.673666565854+0j
nets_0.99.15.h5,net_93,80.800,0.200000,12.192066,1.270083,0.104173,0.152211784521+0.285435157765j,0.152211784521-0.285435157765j,-0.890510635111+0j
nets_0.99.15.h5,net_94,80.480,0.200960,10.670710,-27.483082,-2.575563,1.05924837649+0j,0.248374478067+0j,-0.518014508484+0j
nets_0.99.15.h5,net_95,79.840,0.200000,1.005092,-8.960692,-8.915295,-0.229650991078+0j,0.138647915007+0j,1.32896749154+0j
nets_0.99.15.h5,net_96,81.440,0.200000,1.005092,-8.960692,-8.915295,1.32543241158+0j,-0.275688351162+0.503260850483j,-0.275688351162-0.503260850483j
nets_0.99.15.h5,net_97,81.600,0.132480,9.000785,-86.547723,-9.615575,1.04695271203+0j,-1.05977314177+0j,-0.0198908498434+0j
nets_0.99.15.h5,net_98,81.280,0.200000,12.264059,2.083563,0.169892,0.327811945294+0.474833364563j,0.327811945294-0.474833364563j,-0.577885139334+0j
nets_0.99.15.h5,net_99,46.400,0.138240,11.832624,-4.395268,-0.371453,-0.886524693715+0j,-0.173206803448+0j,0.154839150411+0j
nets_0.99.16.h5,net_0,26.560,0.082560,12.284112,2.285651,0.186066,-0.0441392480698+0.728230561008j,-0.0441392480698-0.728230561008j,-0.923864273585+0j
nets_0.99.16.h5,net_1,80.960,0.200000,1.000000,-2499.000000,-2499.000000,1.12832483051+0j,-0.690925585153+0j,-1.04185493832+0j
nets_0.99.16.h5,net_10,49.920,0.150720,12.210905,1.566322,0.128272,0.943491839608+0j,-0.279537741691+0j,-0.811927866075+0j
nets_0.99.16.h5,net_100,26.560,0.085760,12.285312,2.299610,0.187184,0.926822089732+0j,-0.124417915027+0.804953167093j,-0.124417915027-0.804953167093j
nets_0.99.16.h5,net_101,32.160,0.128640,12.246407,1.901393,0.155261,0.315279220453+0.681662141079j,0.315279220453-0.681662141079j,0.212421746671+0j
nets_0.99.16.h5,net_102,26.240,0.034880,12.284112,2.288051,0.186261,-0.795787619859+0j,0.83367928061+0.423771386369j,0.83367928061-0.423771386369j
nets_0.99.16.h5,net_103,80.800,0.200000,1.000000,-2499.000000,-2499.000000,-1.11365676908+0j,1.14000145523+0j,0.879194811961+0j
nets_0.99.16.h5,net_104,38.400,0.178240,12.286112,2.306783,0.187755,0.753374909964+0j,0.00885258593151+0.963383134444j,0.00885258593151-0.963383134444j
nets_0.99.16.h5,net_105,74.240,0.183040,10.982955,-31.279136,-2.847971,-0.0389615957495+0.357348507332j,-0.0389615957495-0.357348507332j,0.261733668221+0j
nets_0.99.16.h5,net_106,41.920,0.130240,11.544460,-9.003675,-0.779913,-0.783798098471+0j,-0.0739392741346+0.3119907395j,-0.0739392741346-0.3119907395j
nets_0.99.16.h5,net_107,69.440,0.200000,10.765041,-44.514318,-4.135081,-0.436038105228+0j,0.208172209479+0.0491596833884j,0.208172209479-0.0491596833884j
nets_0.99.16.h5,net_108,81.280,0.200000,11.329347,-9.665431,-0.853132,-0.988298191698+0j,0.705113065366+0j,0.0254062107461+0j
nets_0.99.16.h5,net_109,80.320,0.200000,1.009784,-3.973108,-3.934613,0.344990426143+0j,-0.341704493918+0j,-1.28860846286+0j
nets_0.99.16.h5,net_11,60.960,0.198080,12.229901,1.719761,0.140619,-0.688990637573+0j,0.173429206828+0.548256167497j,0.173429206828-0.548256167497j
nets_0.99.16.h5,net_110,52.640,0.172480,12.271312,2.164489,0.176386,-0.682811704232+0j,-0.330194071899+0j,1.00959025587+0j
nets_0.99.16.h5,net_111,34.560,0.142400,12.245010,1.909557,0.155946,-0.451119701948+0.540228630093j,-0.451119701948-0.540228630093j,-0.217398714549+0j
nets_0.99.16.h5,net_112,80.000,0.200000,11.435775,-7.987531,-0.698469,0.814946889589+0j,-0.192759642342+0j,-0.981696231211+0j
nets_0.99.16.h5,net_113,80.640,0.161280,5.413076,-551.107194,-101.810350,1.12693043857+0j,-0.73378790563+0.153153660939j,-0.73378790563-0.153153660939j
nets_0.99.16.h5,net_114,46.240,0.132800,12.195081,1.375114,0.112760,0.221775020063+0j,-0.223434984594+0.669769860248j,-0.223434984594-0.669769860248j
nets_0.99.16.h5,net_115,50.400,0.165120,12.108951,0.380981,0.031463,0.144513547289+0.631490475431j,0.144513547289-0.631490475431j,0.307113351078+0j
nets_0.99.16.h5,net_116,74.560,0.159040,8.571073,-141.734417,-16.536368,-1.03622036235+0j,0.307727339192+0j,-0.37603062491+0j
nets_0.99.16.h5,net_117,35.840,0.131520,12.226354,1.719463,0.140636,0.642973619226+0j,-0.81083612136+0j,-0.429033543758+0j
nets_0.99.16.h5,net_118,81.600,0.200000,12.197568,1.299818,0.106564,-0.195127763387+0.273741873698j,-0.195127763387-0.273741873698j,0.780916868218+0j
nets_0.99.16.h5,net_119,16.160,0.089920,12.257712,2.036155,0.166112,1.01452951518+0j,-0.822696328816+0j,-0.323090455502+0j
nets_0.99.16.h5,net_12,48.000,0.171840,12.204256,1.475573,0.120906,-0.416737426441+0.599311653036j,-0.416737426441-0.599311653036j,-0.0811507203617+0j
nets_0.99.16.h5,net_120,39.040,0.140800,12.262512,2.090390,0.170470,-0.82989661146+0j,0.420722179467+0j,0.746270321373+0j
nets_0.99.16.h5,net_121,82.400,0.200000,1.051495,-2491.138681,-2369.140920,-1.07466212575+0j,0.0447137852013+0.150403443885j,0.0447137852013-0.150403443885j
nets_0.99.16.h5,net_122,81.280,0.200000,1.005092,-8.960692,-8.915295,-1.23508034275+0j,0.0466549919767+0.0497805314376j,0.0466549919767-0.0497805314376j
nets_0.99.16.h5,net_123,82.240,0.200000,1.000000,-2499.000000,-2499.000000,1.09682519572+0j,0.221949059982+0j,-0.460237196228+0j
nets_0.99.16.h5,net_124,36.640,0.134080,12.182371,1.215297,0.099759,-0.333424730132+0.673100979173j,-0.333424730132-0.673100979173j,-0.0640503351813+0j
nets_0.99.16.h5,net_125,32.000,0.118080,12.204150,1.456696,0.119361,-0.654930191024+0.652960872581j,-0.654930191024-0.652960872581j,0.128550571442+0j
nets_0.99.16.h5,net_126,81.280,0.200000,1.000000,-2499.000000,-2499.000000,-1.53226148694+0j,0.415451577932+0j,0.0886430092341+0j
nets_0.99.16.h5,net_127,29.120,0.128000,12.278112,2.229457,0.181580,0.636334127907+0j,0.382317549688+0j,-0.952153302516+0j
nets_0.99.16.h5,net_128,43.200,0.137920,12.215403,1.596789,0.130719,-0.97230067036+0j,0.0306645982349+0.600176137846j,0.0306645982349-0.600176137846j
nets_0.99.16.h5,net_129,35.680,0.110720,12.281312,2.260547,0.184064,-0.630927857526+0j,0.342067719982+0.59915429338j,0.342067719982-0.59915429338j
nets_0.99.16.h5,net_13,27.040,0.125440,12.283712,2.284465,0.185975,0.0540993207227+0.857793412825j,0.0540993207227-0.857793412825j,-0.536293213+0j
nets_0.99.16.h5,net_130,60.160,0.197120,12.208771,1.518215,0.124354,-0.302451920354+0j,0.585732140977+0.190923279441j,0.585732140977-0.190923279441j
nets_0.99.16.h5,net_131,51.040,0.132800,12.230077,1.698210,0.138855,0.186321269308+0.605327387097j,0.186321269308-0.605327387097j,0.361911446917+0j
nets_0.99.16.h5,net_132,35.840,0.181760,12.220807,1.662427,0.136033,0.0172057294017+0j,0.516985693961+0.642790036727j,0.516985693961-0.642790036727j
nets_0.99.16.h5,net_133,81.920,0.147200,1.907759,-1697.409862,-889.740030,-0.717281304016+0j,0.949242273706+0.505167101781j,0.949242273706-0.505167101781j
nets_0.99.16.h5,net_134,59.520,0.187200,12.035021,-1.188254,-0.098733,-0.633919762402+0j,0.170046633841+0.309281248119j,0.170046633841-0.309281248119j
nets_0.99.16.h5,net_135,44.480,0.144640,11.678529,-6.700979,-0.573786,-0.812509568685+0j,0.0222045579345+0.268362153978j,0.0222045579345-0.268362153978j
nets_0.99.16.h5,net_136,79.840,0.200000,1.000000,-2499.000000,-2499.000000,-1.61633535077+0j,0.771583825346+0j,-0.308771609418+0j
nets_0.99.16.h5,net_137,81.280,0.200000,12.158685,0.967677,0.079587,0.00774961186665+0j,0.631319018562+0j,1.0109572661+0j
nets_0.99.16.h5,net_138,77.920,0.200000,1.015269,-1264.916300,-1245.893055,-1.39561383723+0j,0.132656021241+0.262052155824j,0.132656021241-0.262052155824j
nets_0.99.16.h5,net_139,82.400,0.190400,1.000000,-2499.000000,-2499.000000,0.236805534528+0j,-1.00523826337+0.423778826656j,-1.00523826337-0.423778826656j
nets_0.99.16.h5,net_14,47.520,0.141440,12.085195,0.011522,0.000953,0.355814709433+0.523047799469j,0.355814709433-0.523047799469j,-0.321565248885+0j
nets_0.99.16.h5,net_140,81.440,0.200000,12.139935,0.748532,0.061659,-0.618498408904+0j,0.562477723339+0j,0.136757359638+0j
nets_0.99.16.h5,net_141,53.440,0.158720,12.147442,0.762965,0.062809,0.396163957776+0j,-0.162925901871+0j,-0.946491478695+0j
nets_0.99.16.h5,net_142,26.560,0.129600,12.263312,2.079963,0.169609,-0.135667866488+0.742853688687j,-0.135667866488-0.742853688687j,0.632551192793+0j
nets_0.99.16.h5,net_143,81.280,0.200000,12.206902,1.454916,0.119188,-0.252874718526+0j,0.4696508655+0.320935707327j,0.4696508655-0.320935707327j
nets_0.99.16.h5,net_144,61.120,0.191040,12.102733,0.298653,0.024677,0.0455764566299+0j,-0.510310984177+0j,-0.767857085473+0j
nets_0.99.16.h5,net_145,80.800,0.200000,1.004692,-2499.435114,-2487.762700,1.23110600663+0j,0.192704052988+0j,-0.982104541632+0j
nets_0.99.16.h5,net_146,54.560,0.136000,12.248656,1.937679,0.158195,0.805715533053+0j,-0.332377259117+0.258662480019j,-0.332377259117-0.258662480019j
nets_0.99.16.h5,net_147,44.160,0.144320,11.261477,-14.292466,-1.269147,-0.95228749783+0j,-0.244423615236+0j,-0.051387815132+0j
